nan,3.304972431380679865e+01,1.572500000000000000e+02,3.523000000000000000e+03,3.800000000000000000e+01,3.000000000000000000e+00,1.960000000000000000e+02,7.901000000000000000e+03,2.350000000000000000e+01,5.000000000000000000e+01,1.199999999999999956e+00,6.149799999999999933e+00,9.669999999999999929e+00,0.000000000000000000e+00,-4.654421310000000034e+00,4.002082248999999869e+00,5.042307669000000381e+00,0.000000000000000000e+00,3.204999999999999716e+01,9.500000000000000000e+03,3.100000000000000000e+03,2.349999999999999867e-01,3.703000000000000114e+01,9.669999999999999929e+00,3.297999999999999687e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586000000000000000e+03,2.700000000000000000e+01,1.760000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,2.350000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.940000000000000000e+02,nan,nan,nan,nan,3.910000000000000142e+00,1.209999999999999964e+00,3.200000000000000178e+00
nan,3.210949275538300185e+01,1.589253500000000088e+02,3.503000000000000000e+03,3.870000000000000284e+01,3.000000000000000000e+00,1.940000000000000000e+02,8.219000000000000000e+03,2.550000000000000000e+01,5.000000000000000000e+01,1.209999999999999964e+00,5.863800000000000345e+00,1.015000000000000036e+01,0.000000000000000000e+00,-4.629217696669999604e+00,3.988997541999999896e+00,5.025821971000000055e+00,0.000000000000000000e+00,3.173666666669999969e+01,9.500000000000000000e+03,3.100000000000000000e+03,1.819999999999999951e-01,2.891000000000000014e+01,1.015000000000000036e+01,3.194999999999999929e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629000000000000000e+03,2.900000000000000000e+01,1.760000000000000000e+02,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.500000000000000000e+01,3.000000000000000000e+00,2.550000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.940000000000000000e+02,nan,nan,nan,nan,3.890000000000000124e+00,1.219999999999999973e+00,3.209999999999999964e+00
nan,3.155699984553579895e+01,1.625000000000000000e+02,2.840000000000000000e+03,4.100000000000000000e+01,3.000000000000000000e+00,1.920000000000000000e+02,8.551000000000000000e+03,2.450000000000000000e+01,5.000000000000000000e+01,1.219999999999999973e+00,5.938900000000000290e+00,1.134999999999999964e+01,0.000000000000000000e+00,-4.601554453330000349e+00,3.968079277999999821e+00,4.999466609999999811e+00,0.000000000000000000e+00,3.123999999999999844e+01,9.500000000000000000e+03,3.100000000000000000e+03,1.729999999999999871e-01,2.816000000000000014e+01,1.134999999999999964e+01,3.160000000000000142e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685000000000000000e+03,3.100000000000000000e+01,1.750000000000000000e+02,4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.600000000000000000e+01,3.000000000000000000e+00,2.450000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.940000000000000000e+02,nan,nan,nan,nan,3.669999999999999929e+00,1.219999999999999973e+00,3.209999999999999964e+00
nan,3.114037991076489931e+01,1.649303199999999947e+02,2.973000000000000000e+03,4.000000000000000000e+01,3.000000000000000000e+00,1.920000000000000000e+02,8.795000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+01,1.229999999999999982e+00,6.021499999999999631e+00,1.175999999999999979e+01,0.000000000000000000e+00,-4.577416876670000079e+00,3.946510119000000039e+00,4.972291172000000259e+00,0.000000000000000000e+00,3.073333333329999917e+01,9.500000000000000000e+03,3.100000000000000000e+03,1.650000000000000078e-01,2.714999999999999858e+01,1.175999999999999979e+01,3.110999999999999943e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.747000000000000000e+03,3.300000000000000000e+01,1.770000000000000000e+02,3.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.700000000000000000e+01,3.000000000000000000e+00,2.360000000000000142e+01,6.000000000000000000e+00,2.600000000000000000e+01,1.940000000000000000e+02,nan,nan,nan,nan,3.649999999999999911e+00,1.219999999999999973e+00,3.220000000000000195e+00
nan,3.063606836701340086e+01,1.672589999999999861e+02,3.141000000000000000e+03,4.400000000000000000e+01,3.000000000000000000e+00,1.890000000000000000e+02,9.066000000000000000e+03,2.269999999999999929e+01,5.000000000000000000e+01,1.239999999999999991e+00,6.107700000000000351e+00,1.989999999999999858e+01,0.000000000000000000e+00,-4.563633744999999742e+00,3.940150646999999839e+00,4.964278739000000051e+00,0.000000000000000000e+00,3.058500000000000085e+01,9.500000000000000000e+03,3.100000000000000000e+03,1.680000000000000104e-01,2.812000000000000099e+01,1.989999999999999858e+01,3.067000000000000171e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770000000000000000e+03,3.500000000000000000e+01,1.750000000000000000e+02,2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.800000000000000000e+01,3.000000000000000000e+00,2.269999999999999929e+01,6.000000000000000000e+00,2.800000000000000000e+01,1.940000000000000000e+02,nan,nan,nan,nan,3.629999999999999893e+00,1.229999999999999982e+00,3.220000000000000195e+00
nan,3.009638584782170057e+01,1.689342100000000073e+02,2.223000000000000000e+03,4.500000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+02,9.321000000000000000e+03,2.180000000000000071e+01,5.000000000000000000e+01,1.250000000000000000e+00,6.184309999999999974e+00,1.683999999999999986e+01,0.000000000000000000e+00,-4.473878489999999708e+00,3.905274476000000217e+00,4.920337518000000188e+00,0.000000000000000000e+00,2.978000000000000114e+01,9.500000000000000000e+03,3.100000000000000000e+03,1.600000000000000033e-01,2.703000000000000114e+01,1.683999999999999986e+01,3.014000000000000057e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818000000000000000e+03,3.700000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.900000000000000000e+01,3.000000000000000000e+00,2.180000000000000071e+01,6.000000000000000000e+00,3.100000000000000000e+01,1.940000000000000000e+02,nan,nan,nan,nan,3.600000000000000089e+00,1.229999999999999982e+00,3.220000000000000195e+00
nan,4.373967193855909841e+01,1.730540000000000020e+02,1.469000000000000000e+03,3.100000000000000000e+01,3.000000000000000000e+00,1.870000000000000000e+02,6.570000000000000000e+03,2.089999999999999858e+01,5.000000000000000000e+01,1.260000000000000009e+00,6.254159999999999719e+00,7.660000000000000142e+00,0.000000000000000000e+00,-1.474104080000000039e+00,4.086451410999999645e+00,5.148606152000000158e+00,0.000000000000000000e+00,3.411999999999999744e+01,9.500000000000000000e+03,3.100000000000000000e+03,1.549999999999999989e-01,2.673999999999999844e+01,7.660000000000000142e+00,4.117000000000000171e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092000000000000000e+03,3.900000000000000000e+01,1.900000000000000000e+02,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,nan,2.089999999999999858e+01,6.000000000000000000e+00,9.900000000000000355e+00,2.250000000000000000e+02,nan,nan,nan,nan,3.589999999999999858e+00,9.200000000000000400e-01,2.580000000000000071e+00
nan,2.952403190806889910e+01,1.749668000000000063e+02,3.675000000000000000e+03,4.800000000000000000e+01,3.000000000000000000e+00,1.870000000000000000e+02,9.841000000000000000e+03,2.189999999999999858e+01,5.000000000000000000e+01,1.270000000000000018e+00,5.425860000000000127e+00,1.864999999999999858e+01,0.000000000000000000e+00,-4.523000019999999566e+00,3.864860762999999810e+00,4.869419430999999854e+00,2.247100000000000139e-03,2.886499999999999844e+01,9.500000000000000000e+03,3.100000000000000000e+03,1.539999999999999980e-01,2.685999999999999943e+01,1.864999999999999858e+01,2.951999999999999957e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936000000000000000e+03,4.100000000000000000e+01,1.750000000000000000e+02,9.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,2.189999999999999858e+01,6.000000000000000000e+00,2.700000000000000000e+01,1.940000000000000000e+02,nan,nan,nan,nan,3.370000000000000107e+00,1.239999999999999991e+00,3.220000000000000195e+00
nan,2.226871119444080094e+01,1.784900000000000091e+02,4.876000000000000000e+03,1.100000000000000000e+02,4.000000000000000000e+00,1.750000000000000000e+02,1.331000000000000000e+04,1.619999999999999929e+01,0.000000000000000000e+00,1.300000000000000044e+00,6.825070000000000192e+00,2.719999999999999929e+01,0.000000000000000000e+00,-9.954299334999999971e+00,3.541014104999999912e+00,4.461398209000000392e+00,0.000000000000000000e+00,2.219999999999999929e+01,3.400000000000000000e+03,2.600000000000000000e+03,1.439999999999999891e-01,2.573000000000000043e+01,2.719999999999999929e+01,2.242000000000000171e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506000000000000000e+03,4.500000000000000000e+01,1.580000000000000000e+02,8.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.200000000000000000e+01,4.000000000000000000e+00,1.619999999999999929e+01,6.000000000000000000e+00,3.000000000000000000e+01,1.940000000000000000e+02,6.300000000000000044e-01,1.610000000000000098e+00,3.099999999999999978e-01,1.300000000000000044e+00,2.910000000000000142e+00,1.449999999999999956e+00,3.600000000000000089e+00
nan,1.804672955918389832e+01,1.809478799999999978e+02,5.731000000000000000e+03,2.000000000000000000e+02,5.000000000000000000e+00,1.700000000000000000e+02,1.665000000000000000e+04,1.309999999999999964e+01,3.100000000000000000e+01,1.500000000000000000e+00,7.549570000000000114e+00,3.657000000000000028e+01,0.000000000000000000e+00,-1.185139953999999918e+01,3.309248618999999891e+00,4.169391994999999795e+00,0.000000000000000000e+00,1.812000000000000099e+01,2.300000000000000000e+03,4.800000000000000000e+03,1.400000000000000133e-01,2.535999999999999943e+01,3.657000000000000028e+01,1.764999999999999858e+01,7.549570000000000114e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.290000000000000000e+03,4.800000000000000000e+01,1.450000000000000000e+02,7.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.300000000000000000e+01,5.000000000000000000e+00,1.309999999999999964e+01,6.000000000000000000e+00,6.900000000000000000e+01,2.290000000000000000e+02,6.049999999999999822e-01,1.540000000000000036e+00,2.899999999999999800e-01,1.250000000000000000e+00,2.790000000000000036e+00,1.629999999999999893e+00,4.049999999999999822e+00
nan,1.585873442399510047e+01,1.838400000000000034e+02,5.828000000000000000e+03,3.100000000000000000e+02,6.000000000000000000e+00,1.620000000000000000e+02,1.925000000000000000e+04,1.109999999999999964e+01,7.859999999999999432e+01,2.359999999999999876e+00,7.864029999999999632e+00,5.231000000000000227e+01,0.000000000000000000e+00,-1.295880061999999988e+01,3.178105750999999923e+00,4.004162334000000101e+00,0.000000000000000000e+00,1.605000000000000071e+01,7.000000000000000000e+03,4.300000000000000000e+03,1.320000000000000062e-01,2.426999999999999957e+01,5.231000000000000227e+01,1.584999999999999964e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.695000000000000000e+03,5.100000000000000000e+01,1.350000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.400000000000000000e+01,6.000000000000000000e+00,1.109999999999999964e+01,6.000000000000000000e+00,1.610000000000000000e+02,2.290000000000000000e+02,5.899999999999999689e-01,1.514999999999999902e+00,2.949999999999999845e-01,1.219999999999999973e+00,2.734999999999999876e+00,1.810000000000000053e+00,4.799999999999999822e+00
nan,1.471033422961349935e+01,1.862069999999999936e+02,5.869000000000000000e+03,3.700000000000000000e+02,7.000000000000000000e+00,1.510000000000000000e+02,2.102000000000000000e+04,9.699999999999999289e+00,1.450000000000000000e+01,1.899999999999999911e+00,7.833520000000000039e+00,3.407999999999999829e+01,0.000000000000000000e+00,-1.241702776500000027e+01,3.083225383999999902e+00,3.884620562999999915e+00,0.000000000000000000e+00,1.465499999999999936e+01,3.300000000000000000e+03,3.300000000000000000e+03,1.370000000000000107e-01,2.548000000000000043e+01,3.407999999999999829e+01,1.471000000000000085e+01,7.833520000000000039e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459000000000000000e+03,5.400000000000000000e+01,1.370000000000000000e+02,5.000000000000000000e+00,2.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.500000000000000000e+01,nan,9.699999999999999289e+00,6.000000000000000000e+00,1.780000000000000000e+02,1.940000000000000000e+02,5.649999999999999467e-01,1.489999999999999991e+00,2.999999999999999889e-01,1.189999999999999947e+00,2.680000000000000160e+00,1.850000000000000089e+00,5.200000000000000178e+00
nan,1.398369766809000048e+01,1.902299999999999898e+02,5.285000000000000000e+03,nan,8.000000000000000000e+00,1.440000000000000000e+02,2.259000000000000000e+04,8.500000000000000000e+00,1.060999999999999943e+02,2.200000000000000178e+00,8.438230000000000786e+00,5.785000000000000142e+01,0.000000000000000000e+00,-1.122070399000000052e+01,3.043082054000000092e+00,3.834043137000000101e+00,0.000000000000000000e+00,1.408999999999999986e+01,5.500000000000000000e+03,9.100000000000000000e+03,1.300000000000000044e-01,2.469999999999999929e+01,5.785000000000000142e+01,1.380000000000000071e+01,8.438230000000000786e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.306000000000000000e+03,5.700000000000000000e+01,1.350000000000000000e+02,4.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.600000000000000000e+01,nan,8.500000000000000000e+00,6.000000000000000000e+00,2.220000000000000000e+02,1.940000000000000000e+02,5.430000000000000382e-01,1.479999999999999982e+00,3.099999999999999978e-01,1.169999999999999929e+00,2.649999999999999911e+00,1.850000000000000089e+00,5.400000000000000355e+00
nan,1.414855046861270083e+01,1.922170000000000130e+02,4.701000000000000000e+03,3.200000000000000000e+02,9.000000000000000000e+00,1.410000000000000000e+02,2.256000000000000000e+04,7.599999999999999645e+00,1.510000000000000000e+02,2.200000000000000178e+00,8.967019999999999769e+00,4.111999999999999744e+01,0.000000000000000000e+00,-8.848511450000000167e+00,3.051696628000000189e+00,3.844896820000000215e+00,0.000000000000000000e+00,1.421000000000000085e+01,5.500000000000000000e+03,9.100000000000000000e+03,1.310000000000000053e-01,2.510000000000000142e+01,4.111999999999999744e+01,1.388000000000000078e+01,8.967019999999999769e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739000000000000000e+03,6.000000000000000000e+01,1.360000000000000000e+02,3.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.700000000000000000e+01,nan,7.599999999999999645e+00,6.000000000000000000e+00,2.100000000000000000e+02,2.250000000000000000e+02,5.260000000000000231e-01,1.467999999999999972e+00,3.079999999999999960e-01,1.159999999999999920e+00,2.628000000000000114e+00,1.830000000000000071e+00,5.549999999999999822e+00
nan,1.536046350673420058e+01,1.950840000000000032e+02,4.098000000000000000e+03,2.300000000000000000e+02,1.000000000000000000e+01,1.360000000000000000e+02,2.109000000000000000e+04,6.500000000000000000e+00,2.053000000000000114e+02,2.279999999999999805e+00,8.958800000000000097e+00,2.217500000000000071e+01,0.000000000000000000e+00,-6.028509679999999982e+00,3.108612884999999881e+00,3.916606810000000216e+00,0.000000000000000000e+00,1.501999999999999957e+01,5.500000000000000000e+03,9.100000000000000000e+03,1.330000000000000071e-01,2.585999999999999943e+01,2.217500000000000071e+01,1.509999999999999964e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.041400000000000091e+03,6.300000000000000000e+01,1.390000000000000000e+02,2.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.800000000000000000e+01,nan,6.500000000000000000e+00,6.000000000000000000e+00,6.100000000000000000e+01,2.250000000000000000e+02,5.100000000000000089e-01,1.459999999999999964e+00,2.200000000000000011e-01,1.239999999999999991e+00,2.700000000000000178e+00,1.780000000000000027e+00,5.650000000000000355e+00
nan,1.694706361648049864e+01,1.969665689999999927e+02,3.129000000000000000e+03,2.200000000000000000e+02,1.100000000000000000e+01,1.360000000000000000e+02,1.930000000000000000e+04,5.799999999999999822e+00,2.228000000000000114e+02,2.540000000000000036e+00,9.225529999999999120e+00,1.255000000000000071e+01,0.000000000000000000e+00,-3.209692609999999835e+00,3.220442052000000110e+00,4.057502730999999585e+00,0.000000000000000000e+00,1.669999999999999929e+01,1.100000000000000000e+03,1.000000000000000000e+03,1.290000000000000036e-01,2.541799999999999926e+01,1.255000000000000071e+01,1.696000000000000085e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337329999999999927e+03,6.600000000000000000e+01,1.430000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.900000000000000000e+01,nan,5.799999999999999822e+00,6.000000000000000000e+00,2.700000000000000000e+01,2.250000000000000000e+02,4.879999999999999893e-01,1.449999999999999956e+00,2.399999999999999911e-01,1.209999999999999964e+00,2.660000000000000142e+00,1.570000000000000062e+00,5.150000000000000355e+00
nan,2.461174206963019984e+01,2.005900000000000034e+02,6.297300000000000182e+02,2.500000000000000000e+01,1.200000000000000000e+01,1.320000000000000000e+02,1.353400000000000000e+04,5.360000000000000320e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.043750000000000000e+01,2.294999999999999929e+00,0.000000000000000000e+00,-2.501055624140000044e-01,3.695665056999999809e+00,4.656246198999999919e+00,0.000000000000000000e+00,2.523758620690000143e+01,5.500000000000000000e+03,3.100000000000000000e+03,1.400000000000000133e-01,2.798300000000000054e+01,2.294999999999999929e+00,2.382000000000000028e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343199999999999932e+02,7.100000000000000000e+01,1.520000000000000000e+02,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,nan,5.360000000000000320e+00,6.000000000000000000e+00,nan,1.660000000000000000e+02,4.749999999999999778e-01,1.340000000000000080e+00,2.700000000000000178e-01,1.070000000000000062e+00,2.410000000000000142e+00,1.239999999999999991e+00,4.200000000000000178e+00
nan,2.864087656090820033e+01,2.043832999999999913e+02,1.746000000000000000e+03,4.300000000000000000e+01,1.300000000000000000e+01,1.450000000000000000e+02,1.185000000000000000e+04,7.549999999999999822e+00,1.919999999999999929e+01,1.620000000000000107e+00,6.108194000000000123e+00,4.142000000000000348e+00,0.000000000000000000e+00,-2.272677530000000168e+00,3.775558737999999970e+00,4.756905929000000199e+00,0.000000000000000000e+00,2.691000000000000014e+01,6.500000000000000000e+03,6.500000000000000000e+03,1.290000000000000036e-01,2.632000000000000028e+01,4.142000000000000348e+00,2.853000000000000114e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.770000000000000000e+02,7.600000000000000000e+01,1.720000000000000000e+02,5.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.100000000000000000e+01,nan,7.549999999999999822e+00,6.000000000000000000e+00,2.799999999999999822e+00,1.940000000000000000e+02,4.630000000000000226e-01,1.219999999999999973e+00,2.049999999999999878e-01,1.014999999999999902e+00,2.234999999999999876e+00,1.120000000000000107e+00,3.899999999999999911e+00
nan,3.034142301273929831e+01,2.071999999999999886e+02,2.022000000000000000e+03,4.600000000000000000e+01,1.400000000000000000e+01,1.460000000000000000e+02,1.134000000000000000e+04,6.995000000000000107e+00,3.510000000000000142e+01,2.330000000000000071e+00,7.416629999999999612e+00,4.774000000000000021e+00,0.000000000000000000e+00,-3.629029609999999906e+00,3.830865876999999919e+00,4.826588558000000084e+00,0.000000000000000000e+00,2.810999999999999943e+01,2.700000000000000000e+03,1.800000000000000000e+03,1.300000000000000044e-01,2.469999999999999929e+01,4.774000000000000021e+00,3.032000000000000028e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.006100000000000136e+02,8.100000000000000000e+01,1.740000000000000000e+02,4.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.200000000000000000e+01,nan,6.995000000000000107e+00,6.000000000000000000e+00,5.599999999999999645e+00,2.250000000000000000e+02,4.500000000000000111e-01,1.129999999999999893e+00,1.700000000000000122e-01,9.599999999999999645e-01,2.089999999999999858e+00,1.149999999999999911e+00,4.099999999999999645e+00
nan,3.548345908220640155e+01,2.089804000000000030e+02,1.837000000000000000e+03,3.100000000000000000e+01,1.500000000000000000e+01,1.480000000000000000e+02,9.780000000000000000e+03,4.000000000000000222e-01,9.120000000000000284e+01,2.020000000000000018e+00,7.285499999999999865e+00,1.110599999999999987e+01,0.000000000000000000e+00,-3.973694399999999849e+00,4.039197959000000004e+00,5.089070533000000118e+00,0.000000000000000000e+00,3.295000000000000284e+01,5.300000000000000000e+03,6.000000000000000000e+03,1.219999999999999973e-01,2.551999999999999957e+01,1.110599999999999987e+01,3.538000000000000256e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.443999999999999773e+02,8.600000000000000000e+01,1.620000000000000000e+02,3.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.300000000000000000e+01,nan,4.000000000000000222e-01,6.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,4.380000000000000004e-01,1.076999999999999957e+00,1.570000000000000007e-01,9.200000000000000400e-01,1.997000000000000108e+00,1.159999999999999920e+00,4.150000000000000355e+00
nan,3.774040638869600173e+01,2.090000000000000000e+02,1.235000000000000000e+03,nan,1.600000000000000000e+01,1.400000000000000000e+02,9.196000000000000000e+03,6.799999999999999822e+00,1.833000000000000114e+02,2.000000000000000000e+00,8.413999999999999702e+00,1.000000000000000000e+01,0.000000000000000000e+00,-4.039348348749999928e+00,4.262821717999999649e+00,5.370818813999999719e+00,0.000000000000000000e+00,3.873125000000000284e+01,nan,nan,nan,nan,1.000000000000000000e+01,3.738000000000000256e+01,8.413999999999999702e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.270000000000000000e+02,9.100000000000000000e+01,1.680000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.400000000000000000e+01,nan,6.799999999999999822e+00,6.000000000000000000e+00,nan,2.210000000000000000e+02,4.249999999999999889e-01,1.020000000000000018e+00,1.400000000000000133e-01,8.800000000000000044e-01,1.899999999999999911e+00,nan,nan
